date_m,SMB_DT97,date_jun,HML_DT97,RMW_DT97,CMA_DT97,MKT_DT97
198001,0.027708445,198206,-0.035750195,0.017172627,-0.023450665,0.04944483694434166
198002,-0.012600525,198206,-0.017597128,0.03210709,-0.019964479,-0.02000163517296314
198003,-0.08166904,198206,0.018318512,-0.0071454197,-0.0032301694,-0.10541615269184113
198004,0.013722893,198206,0.008251496,0.0022333935,-0.02062095,0.044256345385313034
198005,0.02452669,198206,-0.009588316,0.0005353689,0.007982165,0.0554412484407425
198006,0.010731291,198206,-0.020777082,0.007707607,-0.02351237,0.028907473081350426
198007,0.030234396,198206,-0.07438892,0.026684634,-0.028948657,0.0720029774427414
198008,0.044002715,198206,-0.052485045,0.030488249,-0.020355675,0.016286803713440896
198009,0.011997901,198206,-0.052520692,0.031734973,-0.03973252,0.017954647839069367
198010,0.020659506,198206,-0.045735132,0.04298691,-0.041877236,0.005733445912599564
198011,-0.025881454,198206,-0.08766674,0.06597568,-0.053376757,0.07843580701351166
198012,-0.013563695,198206,0.010078728,-0.0115404725,-0.004802538,-0.024472722685337067
198101,0.02987573,198206,0.03222292,-0.020469395,0.014470883,-0.03135743082463741
198102,-0.009984318,198206,-0.012683724,0.016148057,-0.012599235,0.014601747024059296
198103,0.038669746,198206,-0.014394224,-0.022970818,0.0015521646,0.03951367729306221
198104,0.037779894,198206,-0.0058062747,0.0126258265,-0.005775245,-0.010180010645836592
198105,0.014390257,198206,-0.0278942,0.0055988096,-0.01697692,0.005112213104963303
198106,0.00025717425,198206,0.041487172,0.0012128763,0.028288705,-0.01696049596555531
198107,-0.017628085,198206,-0.009083526,0.023739653,-0.023775652,-0.018270351102203132
198108,-0.022078723,198206,0.020495672,0.009171195,0.0040114895,-0.0661171370625496
198109,-0.03232878,198206,-0.00077573955,0.0043315813,0.010038596,-0.05578384419679642
198110,0.024137743,198206,-0.06756607,0.04322286,-0.050252162,0.0474676563680172
198111,-0.009614378,198206,0.016428828,-0.0060785264,0.0036162063,0.034766348528862
198112,0.012565562,198206,-0.012899727,0.014846561,0.011692174,-0.03088628115952015
198201,-0.022300359,198206,0.021100229,-0.017606352,0.024829011,-0.021212407007813454
198202,0.0009442605,198206,0.059781034,-0.031509142,0.030054562,-0.048522275668382644
198203,-0.003677915,198206,0.024799123,-0.009788681,0.017296916,-0.010424837935902178
198204,0.011605691,198206,-0.020602636,-0.00017084926,-0.0008172542,0.03748944531083107
198205,-0.0012621358,198206,0.019438233,0.01433425,0.00088446215,-0.034927237159013746
198206,-0.011884549,198206,0.013119589,0.0016119778,0.025831537,-0.02204393456727266
197807,-0.007753916,198306,-0.043820918,-0.0069358274,-0.01837948,0.059367647194862365
197808,0.04589308,198306,-0.037709177,0.0016595051,-0.009477958,0.04748014899492264
197809,0.0018338803,198306,0.021958295,0.0014293315,0.015847716,-0.015286942300200463
197810,-0.08970979,198306,0.066130444,0.011373997,0.009142309,-0.12827881835699081
197811,0.018326387,198306,-0.03604741,0.011636887,-0.015491005,0.03435876893997202
197812,-0.0058766967,198306,-0.019640781,0.02131302,-0.008734789,0.012787865263223648
197901,0.049518578,198306,-0.0055262297,-0.025964744,-0.001805231,0.04869050528407097
197902,0.0048712827,198306,0.016813848,-0.001601994,0.00010551885,-0.03913385729789734
197903,0.022834152,198306,-0.02219963,-0.0072240606,-0.013709828,0.06514091345071793
197904,0.017246611,198306,-0.0050500883,0.010288006,0.0032073706,0.0029291188418865202
197905,0.004929724,198306,0.0066613834,-0.012923281,-0.009246869,-0.023238075856864354
197906,0.009736758,198306,0.011503257,-0.006166637,-0.008536827,0.03769706862568856
197907,0.01157826,198306,0.006942516,-0.0082726125,0.008243304,0.011493964079022407
197908,0.010577202,198306,-0.042979375,0.0077072084,-0.014398962,0.06471086661815643
197909,-0.008352375,198306,-0.0081949225,0.0061867544,-0.0025607534,-0.009233641742449254
197910,-0.03958241,198306,-0.003566511,0.032024316,-0.010070495,-0.08141445542573929
197911,0.016193464,198306,-0.029689714,0.020662427,-0.035725027,0.058716598844528296
197912,0.03812889,198306,-0.03856171,0.00033332407,-0.0050433353,0.020087233439087866
198001,0.026117958,198306,-0.020234358,-0.0047799796,0.017396167,0.052912054032087326
198002,-0.0029588472,198306,0.011176272,0.009348365,0.02268462,-0.02646949536502361
198003,-0.07895239,198306,0.009130374,0.012370393,-0.024439886,-0.10984710237979889
198004,0.018423565,198306,0.015073493,0.016973112,-0.030954365,0.04049909209609032
198005,0.018580161,198306,-0.013412803,-0.005497992,-0.00782346,0.058208133304119114
198006,0.008997068,198306,-0.010984864,0.017926034,-0.019934129,0.028878486597538094
198007,0.018966071,198306,-0.09830557,0.003054075,-0.027143806,0.08593273938894272
198008,0.04639985,198306,-0.033646148,0.020884886,-0.008526906,0.01835022152066231
198009,0.0101332795,198306,-0.02655625,0.0266209,-0.015480297,0.019630944654345513
198010,0.029351838,198306,-0.019021904,0.024255704,-0.0072921347,0.004988945715129376
198011,-0.02326747,198306,-0.031386595,0.047955804,-0.009844042,0.07432806351184845
198012,-0.021575825,198306,-0.005637856,0.011231093,-0.035717025,-0.024134314520657063
198101,0.029372409,198306,0.015414244,-0.01788965,-0.00035701878,-0.03124004320204258
198102,-0.015098932,198306,-0.015843447,-5.6648627e-05,-0.0132846255,0.015068572464585305
198103,0.028821807,198306,-0.035068814,-0.03174614,-0.019626096,0.04741043590903282
198104,0.033923518,198306,-0.02458426,0.0017601503,-0.017879354,-0.0043308317653834826
198105,0.013340695,198306,-0.038954634,0.01881956,-0.049395222,0.010965767338871956
198106,0.0056426055,198306,0.037159864,0.014208141,0.009495819,-0.022372400037944315
198107,-0.011241367,198306,0.016288076,0.022857193,-0.010118756,-0.024992844665050508
198108,-0.018868037,198306,0.030699037,0.02697296,-0.0051806048,-0.07071017413139344
198109,-0.039864633,198306,-0.0056734607,0.019442983,-0.018151976,-0.055733083391189576
198110,0.025836624,198306,-0.042637587,0.052144982,-0.07257536,0.04687650867700577
198111,-0.0048664734,198306,0.015461966,0.001857806,0.004120391,0.03165030710697174
198112,0.009342975,198306,-0.016673237,0.01684794,0.004400987,-0.029419168707728385
198201,-0.02299441,198306,-0.023113705,0.010236256,-0.011948733,-0.0171259079053998
198202,-0.0068324655,198306,0.004194416,-0.0068735518,-0.010496039,-0.04658027438521385
198203,-0.0073683877,198306,-0.019276783,0.0013821535,-0.019972278,-0.010207495914259925
198204,0.008734766,198306,-0.051585156,0.025771603,-0.03148572,0.04109919945597649
198205,0.0052057654,198306,0.0068411846,0.023632172,0.0034758374,-0.03824955908060074
198206,-0.010452097,198306,-0.03448831,0.016525012,-0.027111895,-0.021923105707764623
198207,0.0015255902,198306,-0.045859203,0.026780158,-0.02279525,-0.02500555305927992
198208,-0.046928667,198306,-0.016357861,-0.028688073,-0.0009370446,0.12051388075351716
198209,0.02347915,198306,-0.016162537,0.03806048,-0.025883293,0.01701267687380314
198210,0.009093702,198306,-0.053010136,-0.0027239472,-0.03005974,0.12605315003395082
198211,0.039541345,198306,-0.07532726,-0.009853579,-0.023888975,0.05373183498978615
198212,-0.00083981454,198306,-0.023601476,0.00085609406,0.026554788,0.012367633897066115
198301,0.030527469,198306,0.019326333,-0.027925946,0.01789026,0.03636742514967918
198302,0.025572259,198306,-0.019894827,-0.011737958,-0.0006440319,0.030657981234788894
198303,0.015041735,198306,0.0059671327,0.0037153363,0.0046656057,0.03479129309654236
198304,-0.0010675415,198306,0.0069662407,0.006602712,0.020345762,0.07108618416786204
198305,0.06898689,198306,-0.0067144483,-0.022797428,-0.0041711405,0.005937138958275318
198306,-0.001890406,198306,-0.039891753,0.012693152,0.0002110079,0.03812241347432137
197907,0.010840872,198406,0.010005927,-0.011356644,0.008697145,0.011418526950478554
197908,0.0072177052,198406,-0.041305456,0.0067519397,-0.013900548,0.06530721853971481
197909,-0.008511754,198406,-0.009182935,0.006937817,0.007233438,-0.008698734671762213
197910,-0.03876014,198406,-0.001027517,0.018239431,0.012944326,-0.08113376225233078
197911,0.012225844,198406,-0.026452899,-0.008105554,-0.01667615,0.05700593808889399
197912,0.035972223,198406,-0.037600867,-0.022339046,-0.013065189,0.01967208708822727
198001,0.0209231,198406,-0.029953375,-0.022711508,0.007431768,0.05297249314188957
198002,-0.006851537,198406,0.009136109,-6.2851235e-05,0.023943786,-0.026801057377457617
198003,-0.07180459,198406,0.018365905,0.020400703,-0.004487306,-0.11050839356184006
198004,0.015775044,198406,0.027965445,0.0037307888,0.0038073808,0.041239750587940216
198005,0.01877524,198406,-0.013509914,-0.0024506971,-0.0115207285,0.05686028602123261
198006,0.008104026,198406,-0.0022472925,0.002061449,-0.009383634,0.030699650639295677
198007,0.019592158,198406,-0.10023068,-0.014465921,-0.036537834,0.08303625167608261
198008,0.042823642,198406,-0.041333735,0.00041285902,-0.015502833,0.01707121760249138
198009,0.012075562,198406,-0.020133566,-7.244572e-05,-0.013837308,0.018209528475999832
198010,0.01939794,198406,-0.0042324904,0.010062957,0.001317652,0.0050224379375576975
198011,-0.025877595,198406,-0.023133874,-0.008730993,0.013136312,0.07533857085704804
198012,-0.021720294,198406,0.007045877,0.004297614,-0.0114824325,-0.024031622236967087
198101,0.03044371,198406,0.0067275534,0.010012566,-0.004602204,-0.0327709549754858
198102,-0.015145624,198406,-0.011161879,0.004536912,-0.014270008,0.016754014867544173
198103,0.03285941,198406,-0.037422877,-0.028922267,-0.030040398,0.04556402557492256
198104,0.03848948,198406,-0.034168184,0.013132346,-0.03915155,-0.008287331507727504
198105,0.014209904,198406,-0.041482978,0.0038258918,-0.040036228,0.006141294747591019
198106,0.0062845,198406,0.0425966,0.028816348,0.005599812,-0.019334090057760475
198107,-0.009962516,198406,0.032978766,0.006072726,0.010212773,-0.02472786662876606
198108,-0.017066408,198406,0.03276588,0.015899137,0.00022517145,-0.07021556733846665
198109,-0.035104834,198406,-0.007213965,0.02037149,-0.019405525,-0.05661616718173027
198110,0.02204442,198406,-0.028462984,0.01573328,-0.044491723,0.04537826769948006
198111,-0.008939233,198406,0.025164556,0.0032711402,0.008339737,0.03256706752181053
198112,0.010885258,198406,-0.02183148,0.014741603,-0.0122739505,-0.028600811836123466
198201,-0.01873479,198406,-0.025766153,0.018132431,-0.035823613,-0.017460652247071266
198202,-0.004502073,198406,0.007908255,0.007896211,-0.026985671,-0.044166323524713516
198203,-0.008177623,198406,-0.014268441,0.03117523,-0.024873808,-0.008223019656911492
198204,0.006084472,198406,-0.047286067,0.033185147,-0.040470183,0.042339043122529986
198205,0.0033063833,198406,0.0046150275,0.042811535,-0.008827258,-0.037448090812563894
198206,-0.010459845,198406,-0.034989387,0.033045225,-0.033279464,-0.021601119554042814
198207,0.0041329768,198406,-0.051269952,0.043081794,-0.047444616,-0.02639125767350197
198208,-0.04306276,198406,-0.007559277,-0.008894779,-0.0061760247,0.11900101056098938
198209,0.02538365,198406,-0.019944962,0.04363862,-0.047007803,0.01683252556025982
198210,0.015248656,198406,-0.048143685,0.008689344,-0.042191222,0.12276218388080597
198211,0.041696288,198406,-0.073149785,-0.006381303,-0.072011806,0.049620932441949844
198212,-0.005489397,198406,-0.014143802,0.017653612,-0.012075382,0.013216752353310584
198301,0.035373203,198406,-0.01528234,-0.025428321,0.0066526085,0.03196201977729797
198302,0.026980445,198406,-0.033603236,-0.002884753,-0.030325864,0.030473996597528457
198303,0.014085032,198406,-0.006768964,0.026059553,-0.016502429,0.036598841202259064
198304,0.0053404868,198406,-0.0103937015,0.04373198,-0.02192758,0.0706134969830514
198305,0.06378567,198406,-0.019555831,-0.031366818,0.001623258,0.00437100083976984
198306,-0.0020172745,198406,-0.06344575,0.027881848,-0.028047293,0.03837622867822647
198307,0.011966467,198406,0.031860717,0.01683028,0.008423863,-0.031493989282846455
198308,-0.03570893,198406,0.030696414,0.0021319375,0.02453247,0.00134844438880682
198309,0.010130793,198406,-0.010108437,0.018869895,-0.017094932,0.015272107103466988
198310,-0.03345623,198406,0.019208878,0.023105456,0.012635078,-0.023046999110281467
198311,0.025474994,198406,-0.02439801,-0.018844217,0.002640698,0.023373809859156706
198312,-0.0030051996,198406,-0.0018199878,-0.0018885923,0.016691843,-0.013903848654776813
198401,0.0011561653,198406,0.074359104,-0.005623102,0.064688236,-0.014459154906123876
198402,-0.012492042,198406,0.030780189,0.0076498203,0.013318572,-0.046495242929458516
198403,-0.0056052916,198406,-0.0013008043,-0.023587529,-0.002603665,0.00946410436630249
198404,-0.014175248,198406,-0.002984722,0.040299274,0.012025496,0.0007908132165670399
198405,0.0004032813,198406,0.0032449812,0.020688184,-0.00620101,-0.05342830552458763
198406,0.003881432,198406,-0.034487344,0.024146847,-0.018246831,0.023416014686226845
198007,0.026163638,198506,-0.07844174,-0.0024142116,-0.038375504,0.08165998042821884
198008,0.04488723,198506,-0.041048706,0.0048217215,-0.026372002,0.01477542363703251
198009,0.020301279,198506,-0.026649889,-0.006167069,-0.00028462335,0.013353310823440552
198010,0.030423809,198506,-0.0027530044,0.0066232495,-0.0019199587,0.001077947832643986
198011,-0.01166378,198506,-0.025037132,-0.006837681,0.019467399,0.06340238311290741
198012,-0.029954493,198506,0.0067137713,0.004677199,-0.011222677,-0.017869079852849246
198101,0.025445655,198506,0.010655787,0.01603657,0.00089733955,-0.026798875042796134
198102,-0.014561614,198506,-0.005563371,0.0051181056,0.004359821,0.016959423649311064
198103,0.03631785,198506,-0.033473894,-0.005397029,-0.024197057,0.048110928320884705
198104,0.032442696,198506,-0.021448776,0.00043370016,-0.039406706,-0.0025841209098696714
198105,0.010317041,198506,-0.037488908,0.004145609,-0.02590355,0.007654470413923264
198106,0.004862342,198506,0.03660205,0.01994738,-0.0017450522,-0.018890782374888657
198107,-0.0044427263,198506,0.023825997,-0.0020581875,0.020725904,-0.028454566949605943
198108,-0.022900015,198506,0.025160056,0.012879819,0.0013155416,-0.06679972200393677
198109,-0.038255397,198506,-0.010521673,0.014771532,-0.012584381,-0.053658305311203004
198110,0.023081157,198506,-0.03801237,0.0008214563,-0.02186717,0.04467805468440056
198111,-0.0110716745,198506,0.019319046,0.0009720102,0.0047894083,0.03424113475084305
198112,0.008746345,198506,-0.018949488,0.011355874,-0.014307814,-0.02844147744476795
198201,-0.022701213,198506,-0.022928488,0.012889727,-0.027679581,-0.013957350600510836
198202,-0.01231084,198506,0.0010308381,0.009445917,-0.027870197,-0.03657000398337841
198203,-0.00947248,198506,-0.018284753,0.02234463,-0.017199237,-0.006195838912576437
198204,0.0129377805,198506,-0.03973219,0.020347223,-0.028331317,0.040302236926555636
198205,0.006828299,198506,0.00019943714,0.022585332,-0.012877163,-0.037871293103694914
198206,-0.019253232,198506,-0.033048406,0.031253707,-0.014362644,-0.019047126649320123
198207,0.0014681919,198506,-0.04533375,0.03304106,-0.03892477,-0.021981935158371928
198208,-0.04247228,198506,0.0021340102,-0.02601254,-0.0081216395,0.11996077945232392
198209,0.019519208,198506,-0.02008061,0.014440907,-0.042463087,0.019127425456047058
198210,0.016471013,198506,-0.03739181,0.0098082125,-0.050679892,0.12507356259822847
198211,0.039398495,198506,-0.056536432,-0.008229308,-0.05650822,0.0552316666662693
198212,-0.00013628043,198506,-0.0062430725,0.0021080095,-0.013387151,0.010369412395358085
198301,0.04139633,198506,-0.022006605,-0.00421679,-0.00808347,0.030860324776172638
198302,0.026017897,198506,-0.024357643,-0.008507773,-0.038066335,0.033380617100000384
198303,0.011030596,198506,-0.0007585734,0.005151313,-0.015789986,0.03828649456501007
198304,-0.0015641153,198506,-0.0016256869,0.032876566,-0.027571,0.0714122960805894
198305,0.068085834,198506,-0.015565889,-0.0099722035,-0.008312184,0.0017810784414410592
198306,0.004032735,198506,-0.05307182,0.016994078,-0.02343709,0.03419237377047539
198307,0.00768568,198506,0.03289071,0.027690068,0.0024602432,-0.03056044457256794
198308,-0.031843536,198506,0.020295568,0.0073826215,0.022177592,-0.0021005131885409355
198309,0.0027414188,198506,-0.011965442,0.026651118,-0.0197778,0.019225116947293282
198310,-0.03872724,198506,0.008231498,0.025123749,0.0030126981,-0.020004671870172023
198311,0.024842259,198506,-0.014714964,-0.006812513,-0.016274218,0.024080417335033515
198312,-0.0015525464,198506,-0.00685897,0.01572239,0.0057917843,-0.015340853776037694
198401,0.0056615993,198506,0.04265785,-0.009745901,0.04371869,-0.020606463646888732
198402,-0.011768524,198506,0.011548575,0.0018137805,0.004310347,-0.04965503416061391
